year,release_date,category,genre,title,creator,title_image,introduction,country_category,country_name,video,production,distribution,grade,runtime,remake,cast,staff,series,trilogy,soundtrack,ref_video,read_count,scrape_count
2013,2013.04.07 01:15 (일),애니메이션,"드라마, 코미디",물가의 무로미 씨,감독-요시하라 타츠야,http://data5.onnada.com/anime/201303/thumb300x400_577205154_bce9cfd1_1.jpg,"고교의 낚시부에 홀로 소속되어 시간이 날 때면 언제나 낚시를 즐기는 고교생 소년 무코우지마 타쿠로는 어느날, 하카타 사투리를 쓰는 밝은 성격의 인어 무로미를 낚고 만다.@ 이후 스케이트 보드를 사용해 인간 세계에서도 자유롭게 활동을 시작한 무로미와, 그녀의 친구인 다른 해양생물 및 요수들의 기행에 치여가며 타쿠로가 겪게되는 다양한 해프닝들이 이 작품의 스토리다.",해외,일본,O6UXuMP6bO4,제작사-타츠노코 프로덕션,-,12,-,원작나시마 케이지, 무로미 (MUROMI-SAN)|むろみさん / 성우 : 타무라 유카리 (TAMURA YUKARI)|田村ゆかり (たむらゆかり), 각본-후데야스 카즈유키 캐릭터 디자인-사다카타 키쿠코 음악-테즈카 오사무,-,13,-,3vVOK8uRlTI,0,0
2013,2013.04.07 01:58 (일),애니메이션,"능력, 드라마, 액션, 전투",진격의 거인,감독-아라키 테츠로,http://data5.onnada.com/anime/201302/thumb300x400_2077629024_5c582ce0_1.jpg,"과거 인류는 갑자기 출몰한 거인에 의해 멸종 위기에 처한다.@ 살아남은 인류는 100여년 전 누가 쌓았는지 모르는 50m 높이의 벽 안에서 숨죽이며 살아간다.@ 그러던 중 초대형 거인의 등장으로 방벽은 무너지고, 거인들은 벽 안으로 들어와 인간들을 잡아먹는다.@ 벽이 무너진 구간은 일단 폐쇄하였으나, 남은 벽도 언제 무너질지 알 수 없는 상황.@ 살아남기 위해서는 맞서 싸우는 수 밖에 없다.",해외,일본,SlNpRThS9t8,제작사-Wit Studio,-,15,-,원작이사야마 하지메, 엘런 예거 (EREN YAEGER)|エレン?イェ?ガ? / 성우 : 카지 유우키 (KAJI YUUKI)|梶裕貴 (かじゆうき),-,-,-,-,-,0,0
2013,2013.04.07 22:00 (일),애니메이션,"일상, 메카닉, SF, 액션, 먼치킨",취성의 가르간티아,감독-무라타 카즈야,http://data5.onnada.com/anime/201912/thumb300x400_2070905244_bb2f31f8_0.jpg,"전쟁 밖에 모르던 우주의 소년. 그가 처음으로 만난 바다와 사람들. 그리고 이야기는 시작된다!@머나먼 미래, 아득한 우주의 심연.@거대 세력 '인류은하동맹'을 지닌 인류는 종족의 존망을 걸고 우주생물 '히디어즈'와 전쟁을 벌이고 있었다.@이형의 천적을 상대로 패전을 거듭하던 '인류은하동맹'은 건곤일척의 반격을 시도한다.@그 작전 중, 소년병사 레도는 인간형 기동병기 체임버와 함께 불규칙 워프 사고에 휘말린다.@그가 표류한 곳은 비취색 바다로 뒤덮인 변경의 행성인 지구.@멸망한 것으로 알려진 세계에서 살아가던 사람들과의 만남은 싸움밖에 모르던 소년에게 무엇을 가져다줄 것인가…",해외,일본,kCYN8agPFk4,제작사-프로덕션 I.G,-,15,-,"원작무라타 카즈야, 우로부치 겐", 체임버 (CHAMBER)|チェインバ? / 성우 : 스기타 토모카즈 (SUGITA TOMOKAZU)|杉田智和, 각본-우로부치 겐 캐릭터 디자인-타시로 마사코 음악-이와시로 타로,-,13,-,BAgoiv3tDNY,0,0
2013,2013.04.07 00:00 (일),애니메이션,"학원, 하렘, 일상, 로맨스, 코미디",내 여동생이 이렇게 귀여울 리가 없어-,감독-칸베 히로유키,http://data5.onnada.com/anime/202004/thumb300x400_2070905244_9d51cdaa_221834.jpg,"평온한 일상을 보내고 있던 고등학생 코사카 쿄스케.@그러나 그의 일상은 여동생 키리노의 ‘인생 상담’으로 인해 180도 바뀌게 된다.@머리가 좋고 미인에 스포츠 만능, 잡지 독자 모델로서도 활동하는 잘난 여동생 키리노.@그러나 그녀의 실상은 애니와 게임을 좋아하는 오타쿠였다…!@키리노의 갑작스러운 유학 사건을 극복하고, 이번엔 어떤 인생 상담이 쿄스케를 기다리고 있는 것일까…?",해외,일본,1Bz1fgloCsE,제작사-A-1 Pictures,-,15,-,원작후시미 츠카사, 코사카 쿄스케 (KOUSAKA KYOUSUKE)|高坂京介 / 성우 : 나카무라 유이치 (NAKAMURA YUICHI)|中村悠一 (なかむらゆういち) 코사카 키리노 (KOUSAKA KIRINO), 각본-쿠라타 히데유키 캐릭터 디자인-오다 히데유키 음악-코우사키 사토루,-,16,-,fyB9Dwe-v1w,0,0
2013,2013.04.06 10:30 (토),애니메이션,액션,탐험 드리랜드 2기,감독-후쿠자와 토시노리,http://data5.onnada.com/anime/201307/thumb300x400_1982298427_7739c84e_1-4.jpg,줄거리를 등록하여주세요.,해외,일본,YxR6sHmni5o,제작사-토에이 애니메이션,-,전체,-,원작GREE, 하칸 (HAKAN)|ハガン / 성우 : 야마구치 마유미 (YAMAGUCHI MAYUMI)|山口眞弓 키바마루 (KIBAMARU)|キバマル / 성우 : 쿠마이 모토코 (KUMAI MOTOKO)|くまいもとこ 헤이린 (HEIRIN)|フェイリン / 성우 : 시마무라 유우 (SHIMAMURA YUU)|嶋村侑 나가레 (NAGARE)|ナガレ / 성우 : 노지마 켄지 (NOJIMA KENJI)|野島健? 판 (PAN)|パ?ン / 성우 : 우치야마 코우키 (UCHIYAMA KOUKI)|?山?輝 하루카 (HARUKA)|ハルカ / 성우 : 히카사 요코 (HIKASA YOKO)|日笠陽子 (ひかさようこ) 닥터푸라 (DR. PURA)|Dr.プラ? / 성우 : 유우키 히로 (YUUKI HIRO)|優希比呂 메츠키 (METSUKI)|メッキ / 성우 : 야나기하라 테츠야 (YANAGIHARA TETSUYA)|柳原哲也 샷키 (SYATKI)|シャッキ / 성우 : 미야모토 카나코 (MIYAMOTO KANAKO)|宮本佳那子 제루가도 (JERUGADO)|ゼルガド / 성우 : 카세 야스유키 (KASE YASUYUKI)|加?康之 히루데 (HIRUDE)|ヒルデ / 성우 : 칸다 아케미 (KANDA AKEMI)|神田朱未 고도 (ODO)|ゴ?ド / 성우 : 시바타 히데카츠 (SHIBATA HIDEKATSU)|柴田秀勝," 각본-쿠레 미유키, 타카하시 요이치 캐릭터 디자인-하야시 유키 음악-히라노 요시히사",-,51,-,GbWNQZLrm2c,0,0
2013,2013.04.06 17:55 (토),애니메이션,학원,하이타이 나나파 2기,감독-키무라 히로시,http://data5.onnada.com/anime/201307/thumb300x400_1982298427_f61d0816_1-3.jpg,줄거리를 등록하여주세요.,해외,일본,M9lC_uMG1Ns,제작사-팟쇼네,-,-,-,-,-, 각본-코누타 켄지 캐릭터 디자인-우에다 카즈유키,-,13,-,MJskH1gZVGk,0,0
2013,2013.04.06 09:30 (토),애니메이션,드라마,단지 토모오,감독-와타나베 아유무,http://data5.onnada.com/anime/201502/thumb300x400_991326802_49742cfc_1-6.jpg,키노시타 토모오의 시시하지만 즐거운 일상을 그린 이야기.,해외,일본,GXzIiTMfF8o,"제작사-소학관, 디지털 엔터테인먼트",-,전체,-,원작오다 토비라, 키노시타 토모오 (KINOSITA TOMOO)|ともお (木下ともお) / 성우 : 산페이 유코 (SANPEI YUUKO)|三?由布子,-,-,-,-,-,0,0
2013,2013.04.06 10:00 (토),애니메이션,드라마,프리티 리듬 레인보우 라이브,감독-히시다 마사카즈,http://data5.onnada.com/anime/201310/thumb300x400_32642209_4abe7269_1.jpg,음악을 들으면 그 색이 보이는 소녀가 프리즘 쇼에 합류하게 되면서 벌어지는 이야기.,해외,일본,7M59c6Fo_PA,"제작사-타츠노코 프로덕션, Dongwoo Animation",-,12,-,"원작Takara Tomy A.R.T.S, Syn Sophia", 아야세 나루 (AYASE NARU)|彩?なる / 성우 : 카토 에미리 (KATOU EMIRI)|加藤英美里 스즈노 이토 (SUZUNO ITO)|?野いと / 성우 : 코마츠 미카코 (KOMATSU MIKAKO)|小松未可子 후쿠하라 안 (FUKUHARA AN)|福原あん / 성우 : 세리자와 유우 (SERIZAWA YUU)|芹澤優 린네 (RINNE)|りんね / 성우 : 사쿠라 아야네 (SAKURA AYANE)|佐倉綾音 렌죠지 베루 (RENJOUJI BERU)|蓮城寺べる / 성우 : 토마츠 하루카 (TOMATSU HARUKA)|?松? (とまつはるか) 모리조노 와카나 (MORIZONO WAKANA)|森園わかな / 성우 : 우치다 마아야 (UCHIDA MAAYA)|?田?? (うちだまあや) 타카나시 오토하 (TAKANASHI OTOHA)|小鳥遊おとは / 성우 : 고토 사오리 (GOTOU SAORI)|後藤沙?里 (ごとうさおり) 빨간 안경|赤井めが姉ぇ / 성우 : 이토 카나에 (ITOU KANAE)|伊藤かな? (いとかなえ) 미하마 코우지 (MIHAMA KOUJI)|神浜コウジ (みはまこうじ) / 성우 : 카키하라 테츠야 (KAKIHARA TETSUYA)|?原徹也 (かきはらてつや) 하야미 히로 (HAYAMI HIRO) / 성우 : 마에노 토모아키 (MAENO TOMOAKI)|前野智昭 (まえのともあき) 니시나 카즈키 (NISINA KAZKI) / 성우 : 마스다 토시키 (MASUDA TOSHIKI)|?田俊樹 DJ.Coo (DJ.COO) / 성우 : 모리쿠보 쇼타로 (MORIKUBO SHOTARO)|森久保祥太? 이바라 치사토 (IBARA CHISATO)|荊千里 / 성우 : 코지로 치에 (KOUJIRO CHIE)|神代知衣, 각본-아카오 데코 캐릭터 디자인-마츠우라 마이 음악-나가오카 세이코우,-,51,-,xKdeOuyge9o,0,0
2013,2013.04.06 09:15 (토),애니메이션,아동물,로보카폴리,"감독-김선구, 엄준영",http://data5.onnada.com/anime/201303/thumb300x400_577205154_02ea0108_2.jpg,아름다운 섬마을.@부룸스타운엔 다양한 직업을 가진 자동차들이 있다.@어디나 그럴듯 브룸시타운에도 날마다 크고 작은 사고가 끊이지 않고 일어나고 있다.@그럴 때 마다 자동차들은 언제나 구조대에 연락한다.@로봇으로 변신하는 용감한 구조대 "로보카 포리에게""",해외,일본,-,"제작사-로이비쥬얼, EBS, 베넥스 인베스트먼트, 한국콘텐츠진흥원",-,전체,-,-, 포리 (FOREST)|ポリ? / 성우 : 사토 타쿠야 (SATOU TAKUYA)|佐藤拓也," 각본-안지민, 송준혁 캐릭터 디자인-송창근, 이석건, 서동현, 김동경 음악-신승준",-,51,-,vNh61jb5xns,0,0
2013,2013.04.06 23:30 (토),애니메이션,"능력, 드래곤",절대방위 레비아탄,감독-야타가이 켄이치,http://data5.onnada.com/anime/201306/thumb300x400_1982298427_42b358c1_1-8.jpg,"풍부한 물과 깨끗한 대기를 가져 우주의 보석이라 불리는 아름다운 별 아쿠아폴에 어느날 거대운석군이 낙하하고, 그 안에서 정체불명의 침략자가 나타나 별에 사는 일곱 종족에 대한 공격을 시작한다.@ 경이적인 힘을 가진 적의 공격을 막기 위해 요정 시럽은 웃음을 잃어버린 소녀 레비아탄을 필두로, 자유분방한 성격의 바하무트, 괴력을 지닌 요르문간드 등 용족의 소녀들을 모아 아쿠아폴 방위대를 결성하게 된다.",해외,일본,UIj4L3XVxww,제작사-Gonzo,-,12,-,원작GREE, 레비아탄 (LEVIATHAN)|レヴィアタン / 성우 : 하야미 사오리 (HAYAMI SAORI)," 각본-이데 야스노리 캐릭터 디자인-오오쿠마 타카하루 음악-키쿠야 토모키, 테라다 시호",-,13,-,OCiRYDQfurw,0,0
2013,2013.04.05 22:00 (금),애니메이션,학원,악의 꽃,감독-나가하마 히로시,http://data5.onnada.com/anime/201306/thumb300x400_1982298427_f84b321c_1-1.jpg,"클래스의 미소녀 사에키 나나코 몰래 짝사랑하는 카스 타카오.@ 어느 날 방과후, 흑심을 품게 되며 그녀의 체조복을 훔쳐 치고 그 모습을 같은 반 나카무라 사와에게 들켜버린다.@ 궁지에 빠지게 된 타카오는 나카무라의 엉뚱한 요구에 희롱당하는 가운데 의외 계기로 사에키와 교제하게 되면서 사랑과 배던의 자기 모순에 시달리게 된다.@ 그런 그에게 호응이라도 하는 것처럼, 사에키도에 숨기고 있던 의사를 서서히 표현하게 되는데.@.@.@.@ 현실 사회의 폐색감에 자기 인식을 찾지 못하고, 불분명한 자아를 안고 있는 3 명의 중학생의 정체성은 서로 교차하고 덧없는 일탈로 향해 간다.",해외,일본,agNACZm_J7U,제작사-Zexcs,-,15,-,원작오시미 슈우조우, 카스가 타카오 (KASUGA TAKAO)|春日高男 / 성우 : 유에다 신이치로 (UEDA SHIN`ICHIROU)|植田?一? 야마다 (YAMADA)|山田 / 성우 : 마츠자키 카츠토시 (MATSUZAKI KATSUTOSHI)|松崎克俊 코지마 켄 (KOJIMA KEN)|小島建 / 성우 : 하마조에 신야 (HAMAZOE SHINYA)|浜添伸也 나카무라 사와 (NAKAMURA SAWA)|仲村佐和 / 성우 : 이세 마리야 (ISE MARIYA)|伊?茉莉也 사에키 나나코 (SAEKI NANAKO)|佐伯奈?子 / 성우 : 히카사 요코 (HIKASA YOKO)|日笠陽子 (ひかさようこ), 각본-이타미 아키 캐릭터 디자인-시마무라 히데카즈 음악-후카사와 히데유키,-,13,-,N4wbgsFz7vE,0,0
2013,2013.04.05 22:30 (금),애니메이션,"액션, 판타지, 먼치킨, 하렘",백화요란 사무라이 브라이드,감독-Kobun,http://data5.onnada.com/anime/201212/thumb300x400_2077629024_317c4071_1.png,일본에 막부시대가 계속되고 있다는 설정의 무사 애니메이션,해외,일본,0642pxulG4M,제작사-Arms,-,19,-,원작스즈키 아키라, 야규 무네아키라 (YAGYUU MUNEAKIRA)|柳生宗朗 / 성우 : 히라카와 다이스케 (HIRAKAWA DAISUKE)|平川大輔, 각본-니시조노 사토루 캐릭터 디자인-미야자와 츠토무 음악-카토 타츠야,-,12,-,37NGsl-3uE4,0,0
,,,,,,,,,,,,,,,,,,,,,,,
